TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
0.7743854594072059,0,24,2,0.6437125295485866,2,0.8377424643116798,0.0,0.29498074099961435,Senior,2
-1.0149454139864655,1,24,1,1.1506300625842645,0,-0.4525524681468548,0.0,1.0239905345313092,Senior,2
-1.163485131450233,1,13,0,1.8828442769691327,2,-0.1547920991179622,0.0,0.6349904476168645,Senior,1
-0.5397471230602596,0,20,2,0.30576750752480125,1,-0.5376268592979669,0.0,-0.7247910764346094,Middle,2
-0.006632602872089444,0,35,0,-0.9333642398957449,1,0.7101308775850116,0.0,-0.5923961174959469,Young,0
-0.6497833584809259,1,0,2,-0.9333642398957449,1,0.2847589218294507,0.0,1.2133136533478825,Young,1
-0.39217344278036914,1,37,0,0.7000366998858841,2,0.7384890079687156,0.0,0.31664560455541135,Senior,0
0.6996785838540445,1,33,1,1.094305892246967,2,-1.2891173144661245,0.0,-0.5024251811591826,Senior,0
0.39473284614351045,0,27,1,-1.3276334322568277,3,1.81609796254947,0.0,-1.1917280656180675,Young,2
1.492059083486561,1,30,0,0.47474001853669395,1,-0.3391199466120386,0.0,0.14834666627499205,Middle,0
2.5999197263109375,0,1,1,1.9391684473064303,2,-1.1756847929313083,0.0,-0.27097393752086735,Senior,1
-0.013302859617907382,1,1,1,-1.3839576025941254,3,1.6884863758228015,0.0,-1.253820285015751,Young,1
-1.0743797016802368,1,27,2,0.9816575515723719,2,-0.6227012504490792,0.0,-0.37532550597323144,Senior,2
0.04695945994775857,0,4,2,-0.31379836618547186,1,-0.32494088142018657,0.0,0.5369968219015995,Middle,1
0.5439625901671902,0,23,2,1.7138717659572402,2,-1.1615057277394563,0.0,-0.9529822984428539,Senior,2
0.381760346817161,0,4,0,1.8828442769691327,2,-0.6935965764083393,0.0,-0.02335123694096267,Senior,1
2.548489746712148,1,8,0,-1.3839576025941254,3,-0.7361337719838954,0.0,1.0666898707199617,Young,1
-1.1340899999979728,1,22,0,-1.1586609212449352,3,-0.4667315333387068,0.0,-1.139086564016161,Young,2
-0.5556637357089013,0,4,1,0.36209167786209884,0,-0.041359577583145984,0.0,1.6102463737946933,Middle,1
0.3849804707634179,1,11,0,-0.08850168483628162,1,-1.1615057277394563,0.0,0.5508062426502887,Middle,1
0.12461044882321211,1,7,1,-0.9896884102330425,1,0.11461013952722633,0.0,-0.7832141633583538,Young,1
-0.714737858653995,1,27,0,1.3196025735961572,0,-0.06971770796685003,0.0,0.9704973619273876,Senior,2
-0.7612456487920777,1,0,1,-1.4966059432687204,3,0.8093843339279757,0.0,-0.3048992612718395,Young,1
1.8344962642856582,1,39,0,-1.04601258057034,1,2.0571420708109542,0.0,0.1271037786839396,Young,0
0.29527701797483114,1,25,2,0.30576750752480125,1,-0.013001447199441924,0.0,-1.197666605414597,Middle,2
-0.9883563905445151,1,31,2,-0.9333642398957449,3,-1.0055360106290838,0.0,-1.153706487380061,Young,0
-0.8502590750207523,0,17,1,1.3196025735961572,2,-1.133147597355752,0.0,-0.6946455251971131,Senior,2
0.9695709723210386,0,18,1,0.5310641888739915,2,-1.04807320620464,0.0,-0.3032602448721906,Middle,2
-0.09642805920199775,1,11,1,-0.9333642398957449,3,-0.6935965764083393,0.0,-1.099992034697066,Young,1
-0.4464095303894686,1,39,1,-1.4966059432687204,3,-0.2682246206527784,0.0,-1.2322248931126862,Young,0
-0.9454827402886368,0,30,2,-0.8207158992211498,0,-1.0055360106290838,0.0,1.147560020548786,Young,0
-0.9176056672681836,0,15,1,0.8126850405604793,1,-0.8921034890942677,0.0,-0.5297301137071776,Senior,2
-1.0862941602813876,1,17,0,-0.08850168483628162,1,0.27057985663759865,0.0,0.10854712833187213,Middle,2
-0.9474608164270516,1,35,1,-0.4827708771973645,0,-0.4950896637224109,0.0,-0.879059313887266,Middle,0
-0.839448658915461,1,20,1,0.47474001853669395,2,0.17132640029463445,0.0,-0.26705522170192686,Middle,2
-0.6290825616835598,1,36,0,-0.6517433882092571,0,-0.9346406846698238,0.0,1.2367204542703396,Middle,0
-0.6430210981937865,1,33,1,-0.08850168483628162,1,1.81609796254947,0.0,-0.6362353033942452,Middle,0
-0.46048607221167764,0,41,1,0.08047082617561105,1,0.5825192908583433,0.0,0.7103208763963268,Middle,0
0.7849658666591932,0,28,1,0.24944333718750372,1,0.6250564864338993,0.0,0.8131260573193517,Middle,0
-0.8684757762024345,1,5,1,-0.42644670686006697,1,-0.16897116430981424,0.0,-0.598828677934129,Middle,1
0.3216820343341383,1,10,2,0.6437125295485866,1,0.8519215295035318,0.0,0.7919269111392792,Senior,1
-0.4499056649596904,1,34,0,-0.6517433882092571,0,-0.2682246206527784,0.0,0.07918634946783416,Middle,0
-0.9216078213156743,1,22,2,-0.9896884102330425,3,0.32729611740500675,0.0,-0.3976439176695479,Young,2
-0.04918424073334214,0,32,1,-1.1586609212449352,3,-0.16897116430981424,0.0,-1.1170022975197944,Young,0
-0.653279493051148,0,12,1,-0.20115002551087674,1,-1.3883707708090887,0.0,-1.1898523309942937,Middle,1
0.537798352898641,0,24,2,0.9253333812350744,0,-0.565984989681671,0.0,0.8614886197177797,Senior,2
1.14207761229909,1,32,2,0.8690092108977768,1,0.6959518123931595,0.0,-0.3312238716090556,Senior,0
2.5935254801890846,1,18,1,0.1367949965129086,0,0.8802796598872359,0.0,0.9544674213154377,Middle,2
-1.1408062585144516,1,7,0,1.0379817219096694,2,0.22804266106204257,0.0,-1.0258940844975595,Senior,1
-0.27082077177714253,0,14,2,0.47474001853669395,2,-1.2607591840824204,0.0,-0.022674531582865892,Middle,2
1.7554652222903804,1,27,1,0.7563608702231817,2,-0.4100152725712987,0.0,0.7347465948921914,Senior,2
-1.1171153466241326,1,39,0,-1.04601258057034,3,-0.7644919023675995,0.0,-1.2437185921036298,Young,0
0.8084267696962083,1,37,0,0.24944333718750372,1,1.7168445062065056,0.0,-0.7665435397267613,Middle,0
1.7771320562716233,1,14,1,0.30576750752480125,0,-0.3532990118038906,0.0,0.8665960727056958,Middle,2
-0.81847185149413,0,38,2,0.41841584819939637,2,2.454155896182811,0.0,0.4573257013384523,Middle,0
-0.5365730008846635,1,22,1,0.24944333718750372,1,1.1638609637242765,0.0,-0.008908852245156355,Middle,2
1.1207327907124727,1,38,1,-0.7643917288838523,1,2.5108721569502195,0.0,0.9755739386252007,Young,0
-1.1329859575021135,1,0,2,-1.1586609212449352,3,-0.9913569454372319,0.0,-1.1739793448570357,Young,1
-0.6244363828468177,1,33,0,-1.2149850915822327,3,-0.48091059853055884,0.0,1.1028177031649673,Young,0
1.4818466903998604,1,26,1,0.8126850405604793,2,0.8661005946953838,0.0,0.3555085616987319,Senior,2
0.11297200084602636,1,31,2,-0.20115002551087674,0,0.6959518123931595,0.0,0.05284887400974176,Middle,0
-0.9841702294143809,1,34,2,-1.3276334322568277,3,-0.2398664902690744,0.0,-1.1843331941383335,Young,0
-0.8249581011573047,1,14,0,1.2632784032588598,0,1.9862467448516943,0.0,1.5996017727815899,Senior,2
-1.0753917406347746,1,39,0,0.9816575515723719,2,-1.04807320620464,0.0,-0.2842430231927493,Senior,0
1.4370869675468885,1,3,0,0.36209167786209884,2,0.5116239648990831,0.0,0.6151755884430886,Middle,1
-0.6919669821768922,1,28,1,0.36209167786209884,1,1.2489353548753885,0.0,0.2237620048522382,Middle,0
0.4314422591308396,0,14,0,-1.3276334322568277,3,1.0787865725731642,0.0,-1.2342755933803786,Young,2
-0.3343952188303872,1,36,2,-1.440281772931423,3,1.6884863758228015,0.0,-1.0763459425263087,Young,0
0.10078153162091058,1,40,1,-0.8770400695584474,0,0.05789387875981822,0.0,0.40933880046961435,Young,0
0.9841535336205166,1,2,0,-0.25747419584817427,0,-0.43837340295500277,0.0,0.8827109231154298,Middle,1
0.024510595865281495,1,30,0,0.47474001853669395,2,-0.4950896637224109,0.0,0.008541397711543773,Middle,0
0.49993889564479144,1,41,1,-1.2713092619195303,3,-0.3532990118038906,0.0,-1.0857040314517759,Young,0
-0.20821236190777515,1,24,1,0.7000366998858841,2,0.2422217262538946,0.0,0.5059378470818816,Senior,2
-1.0804519354074642,1,10,0,0.7563608702231817,0,1.7168445062065056,0.0,1.7748170000451422,Senior,1
-0.8868304826960992,1,8,0,-1.4966059432687204,3,1.1355028333405723,0.0,0.7699995991176042,Young,1
0.30130324993139773,1,35,0,1.0379817219096694,0,0.6817727472013074,0.0,1.9382683607793476,Senior,0
1.776488031482372,1,25,1,-0.03217751449898407,1,-1.2891173144661245,0.0,-0.5018128014054676,Middle,2
-0.21120247700072806,1,19,0,-0.9896884102330425,3,0.3840123781724149,0.0,-0.9908623603512202,Young,2
0.2635357962188695,0,6,1,0.5873883592112891,2,0.7668471383524197,0.0,-0.8251930527779299,Middle,1
-0.7203960764452751,1,34,1,-1.04601258057034,3,0.17132640029463445,0.0,-1.2032912362617434,Young,0
-0.648817321297049,1,10,1,0.47474001853669395,2,-0.08389677315870207,0.0,0.21500857660796,Middle,1
-1.0246977893665579,1,25,2,-1.2149850915822327,3,-0.6652384460246352,0.0,-1.187289598915722,Young,2
1.1142925428199586,0,28,2,-0.6517433882092571,0,-1.2324010536987164,0.0,0.19800345983358197,Middle,0
-0.7247662446580524,1,37,1,-0.9896884102330425,3,-0.3958362073794467,0.0,-1.1054622840936958,Young,0
-1.1707074094439807,1,42,0,1.1506300625842645,2,0.39819144336426693,0.0,0.5646465396890811,Senior,0
-0.8162637665024108,0,17,2,0.8126850405604793,1,-0.3391199466120386,0.0,0.1367320351478105,Senior,2
-0.285541338388603,0,39,1,-0.31379836618547186,1,-1.544340487919461,0.0,-0.5416329235419897,Middle,0
-1.047146653449035,1,18,0,0.47474001853669395,1,0.936995920654644,0.0,-0.6125068744498792,Middle,2
-0.6938530547739856,1,7,2,-1.1586609212449352,3,-0.43837340295500277,0.0,-0.9416738571925299,Young,1
2.2125848173468863,1,24,2,-0.8207158992211498,0,-1.2040429233150123,0.0,0.5771565832292577,Young,2
-0.08511162361943754,1,30,0,-1.4966059432687204,3,1.2914725504509448,0.0,-1.188177292256191,Young,0
0.7049687874800382,1,18,1,1.1506300625842645,0,-0.42419433776315074,0.0,1.6994042344920715,Senior,2
-0.8318583667564268,0,14,2,-1.3276334322568277,3,0.5399820952827872,0.0,-1.0444172855353486,Young,2
-0.844646859000133,1,31,0,1.094305892246967,0,-1.473445161960201,0.0,1.7880809396686739,Senior,0
-0.9993968155031103,1,8,2,-1.04601258057034,3,0.3414751825968588,0.0,-1.1771364455200954,Young,1
2.1759674079008784,1,20,0,1.3196025735961572,0,-0.4100152725712987,0.0,1.0380083702381955,Senior,2
-0.5468313957420249,1,13,0,-0.5954192178719596,1,-0.9771778802453799,0.0,-0.16014606721934158,Middle,1
1.1424456264643765,1,11,2,-0.8770400695584474,1,-0.8212081631350076,0.0,0.2884581247152977,Young,1
0.5295180341796947,0,25,1,-1.1586609212449352,3,-0.8637453587105637,0.0,-1.005129779403108,Young,2
0.8003764598305658,1,5,2,-0.4827708771973645,0,1.2205772244916846,0.0,-1.2192414131242597,Middle,1
-0.11979695869769118,1,19,1,-0.5390950475346621,1,-0.8921034890942677,0.0,-1.1069134697285499,Middle,2
-0.6194221898447891,1,6,0,0.41841584819939637,2,0.2989379870213027,0.0,0.20209456827226588,Middle,1
-0.7244902340340875,1,11,2,-1.3839576025941254,3,0.8519215295035318,0.0,-1.1733643920791454,Young,1
-0.6385589264396875,1,14,0,-1.1586609212449352,3,-1.1898638581231602,0.0,-1.0795159083102448,Young,2
-0.05392242311140596,1,40,1,-0.8207158992211498,0,-0.22568742507722236,0.0,1.0462188903814909,Young,0
0.3016252623260234,1,26,0,0.024146655838313488,1,-1.515982357535757,0.0,-0.1802979925600784,Middle,2
0.12359840986867435,1,12,2,-0.25747419584817427,1,-0.2965827510364825,0.0,-0.7936966638484153,Middle,1
0.4153416393995548,1,42,2,-0.8207158992211498,1,-0.8353872283268596,0.0,0.3251031350195331,Young,0
0.5762098314004205,1,19,2,1.094305892246967,2,0.6392355516257514,0.0,0.23560306210684356,Senior,2
0.6085490761749724,1,28,0,1.7701959362945376,2,-1.076431336588344,0.0,0.721320554745618,Senior,0
-1.044892566686655,1,35,0,-1.1586609212449352,3,0.45490770413167503,0.0,-0.8861557145626684,Young,0
-0.9642514627182487,1,7,1,1.2632784032588598,2,0.440728638939823,0.0,-0.5797085352876767,Senior,1
0.4244959917610568,1,38,2,0.7000366998858841,2,0.12878920471907837,0.0,-0.46790291579954724,Senior,0
0.28892877362363883,1,40,2,1.601223425282645,2,-0.5376268592979669,0.0,0.362309064593978,Senior,0
-0.8391266465208354,1,18,0,-1.04601258057034,3,-0.6085221852572271,0.0,-1.2169205453181635,Young,2
0.6130572496997323,1,23,2,-0.9896884102330425,1,-0.2824036858446305,0.0,1.1977494301116574,Young,2
-0.17826520920758532,1,6,0,-1.440281772931423,3,-1.04807320620464,0.0,-0.9491690766150996,Young,1
-0.2600103556718514,1,9,0,-1.3276334322568277,3,0.440728638939823,0.0,-1.128789321266719,Young,1
-0.9200897628838676,1,5,0,-0.03217751449898407,0,-0.6227012504490792,0.0,0.0005856069616002229,Middle,1
-0.034095659956595234,0,37,1,1.1506300625842645,2,-1.2749382492742725,0.0,-0.5232666769788923,Senior,0
-0.5234164944756707,1,35,0,-0.6517433882092571,1,0.3698333129805628,0.0,0.7077813015353323,Middle,0
0.3561373605590875,1,36,0,0.8690092108977768,2,-0.2965827510364825,0.0,0.44191328652856804,Senior,0
0.3506631498504507,1,35,2,0.5873883592112891,2,0.3414751825968588,0.0,-0.9356504075982163,Middle,0
-0.08994180953882303,1,28,1,-1.2713092619195303,3,-1.473445161960201,0.0,-1.1011962100110935,Young,0
0.7426442376512445,0,30,1,-0.9896884102330425,3,0.15714733510278242,0.0,-0.9197619833159068,Young,0
0.28938879133024686,1,35,0,0.30576750752480125,0,0.440728638939823,0.0,1.3318811803686292,Middle,0
0.5876182705243024,1,11,1,-0.14482585517357918,1,0.7526680731605676,0.0,-1.1374475476165122,Middle,1
2.595687563410143,0,14,1,0.9253333812350744,0,0.5541611604746393,0.0,0.23963756401367142,Senior,2
1.0047163251059001,0,16,2,0.6437125295485866,1,-0.9771778802453799,0.0,-0.755147615654478,Senior,2
1.3172983567461296,0,16,1,-0.08850168483628162,0,-0.38165714218759467,0.0,0.23629263258581676,Middle,2
-0.8122156106842593,1,13,0,1.601223425282645,2,-0.6085221852572271,0.0,0.32912219878130916,Senior,1
-0.9665975530219502,1,36,1,0.7000366998858841,1,-0.9488197498616758,0.0,-0.6494040411232913,Senior,0
0.3286283017039211,1,37,0,0.9253333812350744,0,-0.9204616194779718,0.0,1.4131115535819916,Senior,0
0.8714031937308623,1,19,0,0.41841584819939637,0,0.5966983560501953,0.0,-1.1258174783442791,Middle,2
-0.922205844334265,1,14,2,1.5448992549453475,2,0.440728638939823,0.0,-0.36120217627515905,Senior,2
-0.45059569151960266,1,34,1,-0.9333642398957449,3,-1.4592660967683488,0.0,-0.9214756174166384,Young,0
-0.7138178232407788,0,10,2,1.094305892246967,0,-0.6227012504490792,0.0,2.391882230783243,Senior,1
-0.8942367677724902,1,31,0,1.6575475956199426,2,-0.3391199466120386,0.0,0.49433865409975153,Senior,0
-1.0541389225894786,1,38,0,1.9391684473064303,2,-0.2398664902690744,0.0,-0.4046965769339706,Senior,0
-0.3800749770965752,1,15,2,1.995492617643728,2,-0.7786709675594514,0.0,-0.04632319677779826,Senior,2
-0.3691725574499623,1,38,1,-0.3701225365227694,1,-0.1973292946935183,0.0,1.0451356472037012,Middle,0
-0.7726540879159595,1,13,2,0.08047082617561105,1,0.7810262035442717,0.0,-0.6499263650308716,Middle,1
1.43322281881138,1,8,2,0.47474001853669395,2,-1.487624227152053,0.0,-0.3380912731328587,Middle,1
-0.5439792859610544,0,31,2,1.3196025735961572,2,-0.2115083598853703,0.0,-0.23563859652184596,Senior,0
0.9226491662470087,0,41,1,-0.9333642398957449,1,1.0504284421894603,0.0,0.5638283180013445,Young,0
-0.7127597825155799,1,1,2,1.2069542329215621,2,0.3840123781724149,0.0,0.3697785537747949,Senior,1
0.20354948727716857,1,12,2,-0.03217751449898407,0,-0.9629988150535278,0.0,0.7209834885786571,Middle,1
0.044061348396127326,1,4,2,0.5310641888739915,1,0.18550546548648647,0.0,0.4342868428730596,Middle,1
0.41023544285620467,1,36,2,-0.8770400695584474,1,-0.9771778802453799,0.0,-0.7723379901694756,Young,0
0.7137551256762534,1,20,0,-0.20115002551087674,0,-0.43837340295500277,0.0,1.547657560731182,Middle,2
-0.6677240490386435,1,32,1,-0.5390950475346621,0,-0.11225490354240612,0.0,1.0278989582535487,Middle,0
0.27604827783861097,1,7,0,0.47474001853669395,1,-0.4667315333387068,0.0,-0.10852091016666804,Middle,1
0.019634408175235228,1,13,1,-0.42644670686006697,1,0.32729611740500675,0.0,0.6281462033106388,Middle,1
-0.7544373867342772,1,9,0,-0.8770400695584474,1,0.3556542477887108,0.0,0.32412023978457893,Young,1
0.026212661379731623,1,28,1,1.0379817219096694,0,-0.013001447199441924,0.0,2.1855437030955907,Senior,0
-0.8825983197953043,1,10,0,1.6575475956199426,2,1.5750538542879853,0.0,-0.9628807224451285,Senior,1
-0.3699545875511962,1,16,0,0.7000366998858841,2,-0.42419433776315074,0.0,-0.35132433646628675,Senior,2
-0.2617124211863015,1,11,2,0.7000366998858841,0,0.32729611740500675,0.0,0.2506089390970345,Senior,1
-0.9443786977927772,1,9,1,1.0379817219096694,2,0.1996845306783385,0.0,-0.20617489669079697,Senior,1
0.8257234354646742,1,17,0,0.6437125295485866,2,0.21386359587019052,0.0,-0.3323405641011239,Senior,2
-0.8355385084092918,0,17,1,1.094305892246967,2,0.6108774212420474,0.0,0.3241408239779811,Senior,2
-0.3384433746485388,0,21,2,-1.2149850915822327,3,-1.487624227152053,0.0,-0.9884540097231649,Young,2
1.7112575206853384,1,2,2,-0.03217751449898407,0,-0.1547920991179622,0.0,1.7435470372430517,Middle,1
0.055331782208026634,1,35,2,-0.8770400695584474,0,0.8235633991198278,0.0,1.1105110454490328,Young,0
0.48719640517174584,1,17,0,1.995492617643728,2,-1.019715075820936,0.0,0.23418017973791777,Senior,2
1.3974794430079278,0,22,2,0.30576750752480125,1,-0.38165714218759467,0.0,-1.1001284049783555,Middle,2
-0.5704303040910224,1,7,1,-0.9333642398957449,3,0.5825192908583433,0.0,-1.2283113233420964,Young,1
-1.0653633546307173,0,26,2,-0.25747419584817427,1,-1.4450870315764968,0.0,-1.1875083059706202,Middle,2
-0.8101915327751835,0,27,1,0.47474001853669395,0,-0.8637453587105637,0.0,0.7511573430820815,Middle,2
-1.139518208935949,1,23,0,1.3196025735961572,2,1.1213237681487203,0.0,-0.2295739785407278,Senior,2
-0.3562920616649345,1,29,0,-1.4966059432687204,3,-1.4167289011927928,0.0,0.9719434015138906,Young,0
-0.6492773390036571,1,37,1,-0.9896884102330425,1,-0.1547920991179622,0.0,-1.0773905903414696,Young,0
-0.4357831213668206,1,38,2,0.08047082617561105,0,2.2272908531131788,0.0,1.0788474099481258,Middle,0
1.317436362058112,0,26,1,1.4322509142707525,2,-0.7928500327513035,0.0,-0.7382968803306164,Senior,2
0.28110847261130056,0,34,2,1.2632784032588598,0,-1.4592660967683488,0.0,2.456164093754084,Senior,0
0.11329401324065204,1,15,1,0.024146655838313488,1,-1.2749382492742725,0.0,1.1939181971146762,Middle,2
-1.0680314573290444,1,36,0,-0.8770400695584474,1,-1.2891173144661245,0.0,-0.6013811179159996,Young,0
1.5203041706723006,1,23,0,-0.4827708771973645,0,-0.4667315333387068,0.0,0.4018281429019929,Middle,2
0.5338422006218112,1,36,0,0.5873883592112891,2,0.3414751825968588,0.0,-0.47847547213574326,Middle,0
0.5857321979272089,1,7,2,0.5310641888739915,1,2.3549024398398473,0.0,0.8433487992821064,Middle,1
-0.04228397513422008,0,6,1,1.1506300625842645,2,0.426549573747971,0.0,-0.6385767553937434,Senior,1
-0.9549131032741035,0,18,1,-1.4966059432687204,3,0.2422217262538946,0.0,-1.168511668484581,Young,2
-1.160219005733315,0,29,1,0.8690092108977768,2,0.0011776179924101046,0.0,0.2377232340272683,Senior,0
-0.8987449412972499,1,28,1,-0.5954192178719596,1,-0.8637453587105637,0.0,0.5629792200235044,Middle,0
0.6984365360462026,1,23,1,-1.04601258057034,1,1.7310235713983575,0.0,0.45131254384083974,Young,2
1.2339431483087353,1,12,1,0.7563608702231817,0,-0.6085221852572271,0.0,2.0389276395401956,Senior,1
-0.6780744474373266,1,25,0,-1.04601258057034,3,1.81609796254947,0.0,0.6443382444456307,Young,2
-0.8571593406198743,1,26,1,1.0379817219096694,2,-0.9913569454372319,0.0,0.5755484431197122,Senior,2
-0.6050236356279542,1,21,2,0.41841584819939637,2,-0.565984989681671,0.0,0.41639917880656285,Middle,2
0.31133163593545515,1,41,0,0.5310641888739915,2,-1.2607591840824204,0.0,-0.7321267683583121,Middle,0
-0.9967287128047831,1,2,2,1.4322509142707525,2,0.6250564864338993,0.0,-0.40364935609463465,Senior,1
-0.8054533503971197,0,39,2,-1.2713092619195303,3,-0.7219547067920433,0.0,-0.8436879505497907,Young,0
-0.2877034216096613,1,18,1,-0.42644670686006697,1,0.8093843339279757,0.0,-0.3104827237321814,Middle,2
1.001404197618322,1,38,0,0.7000366998858841,2,1.3481888112183529,0.0,-0.9286414897447731,Senior,0
1.7544531833358423,1,9,1,1.9391684473064303,2,0.46908676932352705,0.0,-0.22913656443093147,Senior,1
-0.4727685449781148,0,32,1,1.2069542329215621,2,0.7810262035442717,0.0,-0.0721306292557846,Senior,0
-0.32091670002676875,1,40,1,-1.4966059432687204,3,0.2847589218294507,0.0,1.1895672132342898,Young,0
1.7835723041641376,1,1,2,-1.1586609212449352,3,-0.9062825542861197,0.0,-0.8009397269018083,Young,1
0.22374426459726574,1,31,0,-1.2713092619195303,3,1.461621332753169,0.0,-1.0674509979523907,Young,0
-0.10700846645398496,0,26,1,-0.14482585517357918,0,-1.1615057277394563,0.0,0.6112851758900761,Middle,2
2.469228695863566,1,22,2,1.3196025735961572,0,-0.6085221852572271,0.0,2.134505195554879,Senior,2
-0.14799604411276998,1,15,0,0.41841584819939637,0,-0.36747807699574264,0.0,0.8702008795752532,Middle,2
-0.19105370145129155,0,40,0,-1.2149850915822327,3,-0.7928500327513035,0.0,-1.0553938066670623,Young,0
-0.42736479733589167,0,3,1,1.0379817219096694,2,-0.11225490354240612,0.0,0.4786715098965155,Senior,1
-0.282321214442346,1,17,1,-0.5954192178719596,1,-0.3958362073794467,0.0,-0.9580460100197908,Middle,2
-0.1327694580240406,1,34,2,-0.5954192178719596,0,2.2414699183050306,0.0,1.6497963283928119,Middle,0
0.016276278916995745,1,28,2,-1.04601258057034,3,-0.2682246206527784,0.0,-1.075311586807849,Young,0
-0.9055532033550504,0,9,2,-0.4827708771973645,0,-0.9062825542861197,0.0,1.2511139515068153,Middle,1
-0.6597657427143226,0,35,2,1.601223425282645,2,-1.2465801188905685,0.0,-0.33079160354760967,Senior,0
-1.1249816494071319,1,31,0,-1.3276334322568277,3,0.17132640029463445,0.0,-1.2281569418915799,Young,0
0.33479253897247,1,34,1,0.5873883592112891,0,-1.487624227152053,0.0,1.7857986672252066,Middle,0
-0.46977842988516194,1,23,0,0.9253333812350744,2,-0.523447794106115,0.0,0.26144394389910847,Senior,2
-0.10544440625151727,1,6,2,-1.3839576025941254,3,2.5250512221420713,0.0,-0.8752332269386354,Young,1
-0.21773472843456357,1,11,1,0.5873883592112891,1,0.1004310743353743,0.0,0.8403615182146145,Middle,1
-0.7252262623646607,1,13,0,-0.7080675585465547,0,-0.027180512391293953,0.0,1.286969043389242,Middle,1
-0.7773462685233625,1,1,1,-1.3276334322568277,3,1.8869932885087302,0.0,-0.923320475750309,Young,1
-0.7957009750170273,1,29,1,-0.7080675585465547,0,0.5541611604746393,0.0,2.0812307300058555,Middle,0
0.0514676334725184,1,5,2,0.08047082617561105,1,-1.1189685321639002,0.0,-0.19642828111486352,Middle,1
2.823074315786545,1,12,0,-0.8770400695584474,0,-1.133147597355752,0.0,-1.0776350276381206,Young,1
-0.4225346114165063,1,21,1,1.8828442769691327,2,-0.12643396873425816,0.0,-0.3961850129621682,Senior,2
2.308176496780057,1,37,0,1.3759267439334548,2,-0.4100152725712987,0.0,0.27562130710486155,Senior,0
-0.7019953681809497,1,18,2,-0.9333642398957449,1,0.9795331162302001,0.0,1.1662710523513697,Young,2
1.506825651868682,1,18,2,0.5873883592112891,1,0.2847589218294507,0.0,0.326950566377379,Middle,2
-0.24059760845298797,1,42,2,1.8265201066318353,2,0.5683402256664912,0.0,-0.19082166143694407,Senior,0
-0.9331542657515386,1,27,2,0.6437125295485866,2,0.6534146168176034,0.0,0.17497746648906562,Senior,2
-0.6265064625265543,1,32,0,0.24944333718750372,0,-0.1973292946935183,0.0,0.07985018970505453,Middle,0
-0.16359064436678575,1,16,2,-0.7643917288838523,1,-1.2891173144661245,0.0,0.7826768892291734,Young,2
-0.6318426679232088,1,30,0,0.024146655838313488,0,-0.4525524681468548,0.0,1.2105579444561654,Middle,0
-0.33600528080351566,1,33,0,-1.3276334322568277,3,-0.6368803156409312,0.0,-1.2751995428880927,Young,0
2.7716903379584164,1,17,2,0.8690092108977768,1,1.5325166587124293,0.0,0.49453677696124765,Senior,2
-1.1265917113802604,0,37,2,-0.20115002551087674,1,0.12878920471907837,0.0,-0.704170860693973,Middle,0
-0.896996874012139,1,8,1,1.7138717659572402,2,0.6392355516257514,0.0,-0.20558824717883484,Senior,1
-0.705123488585885,0,25,1,0.24944333718750372,1,0.440728638939823,0.0,1.0698443983588457,Middle,2
-1.1737435263075944,1,1,1,0.5873883592112891,2,1.0929656377650163,0.0,0.6302071956750324,Middle,1
0.7765935443989251,0,7,2,-1.04601258057034,1,0.7526680731605676,0.0,1.2317725287812895,Young,1
-0.8988829466092323,1,7,0,0.41841584819939637,2,1.6884863758228015,0.0,0.2819483735518574,Middle,1
-0.883932371144468,1,29,0,0.36209167786209884,0,-1.1615057277394563,0.0,1.9160605891225682,Middle,0
1.2266748685443265,1,17,2,0.47474001853669395,2,-0.5092687289142629,0.0,-0.13054085105865273,Middle,2
-0.9481048412163031,1,19,1,1.1506300625842645,2,0.6392355516257514,0.0,-0.9196178939620914,Senior,2
-0.6729222491233154,1,11,1,-1.440281772931423,3,-0.3391199466120386,0.0,-0.9381745443141588,Young,1
-0.9287380957681005,0,30,1,-1.2149850915822327,3,-1.2040429233150123,0.0,-1.0194409398659754,Young,0
-0.8123996177669026,1,18,2,1.3196025735961572,0,-0.05553864277499801,0.0,1.3341891830538488,Senior,2
-1.1020727676180466,0,11,2,-0.8207158992211498,0,0.3840123781724149,0.0,-1.1728626523649672,Young,1
-0.863645590283049,1,29,1,-0.8770400695584474,0,0.5399820952827872,0.0,2.2637507729030073,Young,0
1.7803521802178806,0,11,2,-1.4966059432687204,3,-0.1973292946935183,0.0,-1.0412293085821855,Young,1
0.33111239731960485,0,36,2,-0.14482585517357918,1,-1.2465801188905685,0.0,-0.5797033892393262,Middle,0
-0.8449688713947586,1,39,2,1.3759267439334548,2,-1.0622522713964921,0.0,0.28903190910638366,Senior,0
0.4526490754054748,1,11,1,0.36209167786209884,0,2.269828048688735,0.0,1.298982493263591,Middle,1
2.472678828663127,0,20,0,-1.2713092619195303,3,1.8869932885087302,0.0,-0.9492900087513374,Young,2
-1.044892566686655,1,11,0,-0.9896884102330425,1,-0.7077756416001914,0.0,0.6953175724303109,Young,1
0.5063331417666445,0,32,2,-1.3276334322568277,3,-0.38165714218759467,0.0,-0.909050483674246,Young,0
