TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,Target
-0.5397471230602596,0,20,2,0.30576750752480114,1,-0.5376268592979668,0.0,-0.7247910764346095,0,2
-0.006632602872089436,0,35,0,-0.933364239895745,1,0.7101308775850117,0.0,-0.592396117495947,2,0
-0.6497833584809259,1,0,2,-0.933364239895745,1,0.28475892182945073,0.0,1.2133136533478825,2,1
-0.39217344278036914,1,37,0,0.700036699885884,2,0.7384890079687157,0.0,0.3166456045554113,1,0
0.6996785838540445,1,33,1,1.0943058922469668,2,-1.2891173144661245,0.0,-0.5024251811591827,1,0
0.39473284614351045,0,27,1,-1.327633432256828,3,1.81609796254947,0.0,-1.1917280656180675,2,2
1.492059083486561,1,30,0,0.47474001853669384,1,-0.33911994661203854,0.0,0.14834666627499196,0,0
2.5999197263109375,0,1,1,1.9391684473064301,2,-1.1756847929313083,0.0,-0.2709739375208674,1,1
-0.013302859617907375,1,1,1,-1.3839576025941256,3,1.6884863758228015,0.0,-1.253820285015751,2,1
-1.0743797016802368,1,27,2,0.9816575515723718,2,-0.6227012504490791,0.0,-0.3753255059732315,1,2
0.046959459947758575,0,4,2,-0.31379836618547197,1,-0.3249408814201865,0.0,0.5369968219015994,0,1
0.5439625901671902,0,23,2,1.71387176595724,2,-1.1615057277394563,0.0,-0.952982298442854,1,2
0.381760346817161,0,4,0,1.8828442769691325,2,-0.6935965764083392,0.0,-0.023351236940962746,1,1
2.548489746712148,1,8,0,-1.3839576025941256,3,-0.7361337719838953,0.0,1.0666898707199617,2,1
-1.1340899999979728,1,22,0,-1.1586609212449355,3,-0.46673153333870676,0.0,-1.139086564016161,2,2
-0.5556637357089013,0,4,1,0.3620916778620987,0,-0.04135957758314592,0.0,1.6102463737946933,0,1
0.3849804707634179,1,11,0,-0.08850168483628175,1,-1.1615057277394563,0.0,0.5508062426502885,0,1
0.12461044882321212,1,7,1,-0.9896884102330427,1,0.1146101395272264,0.0,-0.7832141633583539,2,1
-0.714737858653995,1,27,0,1.319602573596157,0,-0.06971770796684996,0.0,0.9704973619273874,1,2
-0.7612456487920777,1,0,1,-1.4966059432687207,3,0.8093843339279758,0.0,-0.30489926127183953,2,1
1.8344962642856582,1,39,0,-1.0460125805703402,1,2.0571420708109542,0.0,0.12710377868393952,2,0
0.29527701797483114,1,25,2,0.30576750752480114,1,-0.01300144719944186,0.0,-1.197666605414597,0,2
-0.9883563905445151,1,31,2,-0.933364239895745,3,-1.0055360106290838,0.0,-1.153706487380061,2,0
-0.8502590750207523,0,17,1,1.319602573596157,2,-1.133147597355752,0.0,-0.6946455251971132,1,2
0.9695709723210386,0,18,1,0.5310641888739914,2,-1.04807320620464,0.0,-0.30326024487219067,0,2
-0.09642805920199773,1,11,1,-0.933364239895745,3,-0.6935965764083392,0.0,-1.099992034697066,2,1
-0.4464095303894686,1,39,1,-1.4966059432687207,3,-0.26822462065277836,0.0,-1.2322248931126862,2,0
-0.9454827402886368,0,30,2,-0.82071589922115,0,-1.0055360106290838,0.0,1.147560020548786,2,0
-0.9176056672681836,0,15,1,0.8126850405604792,1,-0.8921034890942676,0.0,-0.5297301137071777,1,2
-1.0862941602813876,1,17,0,-0.08850168483628175,1,0.2705798566375987,0.0,0.10854712833187206,0,2
-0.9474608164270516,1,35,1,-0.4827708771973646,0,-0.49508966372241087,0.0,-0.8790593138872661,0,0
-0.839448658915461,1,20,1,0.47474001853669384,2,0.1713264002946345,0.0,-0.2670552217019269,0,2
-0.6290825616835598,1,36,0,-0.6517433882092573,0,-0.9346406846698236,0.0,1.2367204542703396,0,0
-0.6430210981937865,1,33,1,-0.08850168483628175,1,1.81609796254947,0.0,-0.6362353033942453,0,0
-0.46048607221167764,0,41,1,0.08047082617561092,1,0.5825192908583434,0.0,0.7103208763963267,0,0
0.7849658666591932,0,28,1,0.24944333718750358,1,0.6250564864338994,0.0,0.8131260573193516,0,0
-0.8684757762024345,1,5,1,-0.4264467068600671,1,-0.16897116430981418,0.0,-0.5988286779341291,0,1
0.3216820343341383,1,10,2,0.6437125295485865,1,0.851921529503532,0.0,0.791926911139279,1,1
-0.4499056649596904,1,34,0,-0.6517433882092573,0,-0.26822462065277836,0.0,0.0791863494678341,0,0
-0.9216078213156743,1,22,2,-0.9896884102330427,3,0.3272961174050068,0.0,-0.39764391766954793,2,2
-0.049184240733342134,0,32,1,-1.1586609212449355,3,-0.16897116430981418,0.0,-1.1170022975197944,2,0
-0.653279493051148,0,12,1,-0.20115002551087688,1,-1.3883707708090887,0.0,-1.1898523309942937,0,1
0.537798352898641,0,24,2,0.9253333812350742,0,-0.5659849896816709,0.0,0.8614886197177796,1,2
1.14207761229909,1,32,2,0.8690092108977767,1,0.6959518123931596,0.0,-0.33122387160905564,1,0
2.5935254801890846,1,18,1,0.13679499651290847,0,0.880279659887236,0.0,0.9544674213154376,0,2
-1.1408062585144516,1,7,0,1.0379817219096692,2,0.22804266106204263,0.0,-1.0258940844975595,1,1
-0.27082077177714253,0,14,2,0.47474001853669384,2,-1.2607591840824204,0.0,-0.02267453158286597,0,2
1.7554652222903804,1,27,1,0.7563608702231815,2,-0.41001527257129866,0.0,0.7347465948921913,1,2
-1.1171153466241326,1,39,0,-1.0460125805703402,3,-0.7644919023675993,0.0,-1.2437185921036298,2,0
0.8084267696962083,1,37,0,0.24944333718750358,1,1.7168445062065056,0.0,-0.7665435397267614,0,0
1.7771320562716233,1,14,1,0.30576750752480114,0,-0.35329901180389056,0.0,0.8665960727056957,0,2
-0.81847185149413,0,38,2,0.41841584819939626,2,2.454155896182811,0.0,0.45732570133845224,0,0
-0.5365730008846635,1,22,1,0.24944333718750358,1,1.1638609637242765,0.0,-0.008908852245156432,0,2
1.1207327907124727,1,38,1,-0.7643917288838524,1,2.5108721569502195,0.0,0.9755739386252006,2,0
-1.1329859575021135,1,0,2,-1.1586609212449355,3,-0.9913569454372317,0.0,-1.1739793448570357,2,1
-0.6244363828468177,1,33,0,-1.214985091582233,3,-0.4809105985305588,0.0,1.1028177031649673,2,0
1.4818466903998604,1,26,1,0.8126850405604792,2,0.8661005946953839,0.0,0.35550856169873185,1,2
0.11297200084602638,1,31,2,-0.20115002551087688,0,0.6959518123931596,0.0,0.052848874009741684,0,0
-0.9841702294143809,1,34,2,-1.327633432256828,3,-0.23986649026907433,0.0,-1.1843331941383335,2,0
-0.8249581011573047,1,14,0,1.2632784032588595,0,1.9862467448516943,0.0,1.5996017727815899,1,2
-1.0753917406347746,1,39,0,0.9816575515723718,2,-1.04807320620464,0.0,-0.28424302319274936,1,0
1.4370869675468885,1,3,0,0.3620916778620987,2,0.5116239648990832,0.0,0.6151755884430885,0,1
-0.6919669821768922,1,28,1,0.3620916778620987,1,1.2489353548753885,0.0,0.22376200485223813,0,0
0.4314422591308396,0,14,0,-1.327633432256828,3,1.0787865725731642,0.0,-1.2342755933803786,2,2
-0.3343952188303872,1,36,2,-1.4402817729314232,3,1.6884863758228015,0.0,-1.0763459425263087,2,0
0.1007815316209106,1,40,1,-0.8770400695584475,0,0.05789387875981828,0.0,0.4093388004696143,2,0
0.9841535336205166,1,2,0,-0.2574741958481744,0,-0.4383734029550027,0.0,0.8827109231154296,0,1
0.024510595865281502,1,30,0,0.47474001853669384,2,-0.49508966372241087,0.0,0.008541397711543696,0,0
0.49993889564479144,1,41,1,-1.2713092619195305,3,-0.35329901180389056,0.0,-1.0857040314517759,2,0
-0.20821236190777515,1,24,1,0.700036699885884,2,0.24222172625389465,0.0,0.5059378470818815,1,2
-1.0804519354074642,1,10,0,0.7563608702231815,0,1.7168445062065056,0.0,1.7748170000451422,1,1
-0.8868304826960992,1,8,0,-1.4966059432687207,3,1.1355028333405723,0.0,0.7699995991176041,2,1
0.30130324993139773,1,35,0,1.0379817219096692,0,0.6817727472013075,0.0,1.9382683607793476,1,0
1.776488031482372,1,25,1,-0.03217751449898419,1,-1.2891173144661245,0.0,-0.5018128014054677,0,2
-0.21120247700072806,1,19,0,-0.9896884102330427,3,0.38401237817241496,0.0,-0.9908623603512203,2,2
0.2635357962188695,0,6,1,0.587388359211289,2,0.7668471383524198,0.0,-0.82519305277793,0,1
-0.7203960764452751,1,34,1,-1.0460125805703402,3,0.1713264002946345,0.0,-1.2032912362617434,2,0
-0.648817321297049,1,10,1,0.47474001853669384,2,-0.083896773158702,0.0,0.2150085766079599,0,1
-1.0246977893665579,1,25,2,-1.214985091582233,3,-0.6652384460246351,0.0,-1.187289598915722,2,2
1.1142925428199586,0,28,2,-0.6517433882092573,0,-1.2324010536987164,0.0,0.1980034598335819,0,0
-0.7247662446580524,1,37,1,-0.9896884102330427,3,-0.39583620737944664,0.0,-1.1054622840936958,2,0
-1.1707074094439807,1,42,0,1.1506300625842643,2,0.398191443364267,0.0,0.564646539689081,1,0
-0.8162637665024108,0,17,2,0.8126850405604792,1,-0.33911994661203854,0.0,0.1367320351478104,1,2
-0.285541338388603,0,39,1,-0.31379836618547197,1,-1.544340487919461,0.0,-0.5416329235419898,0,0
-1.047146653449035,1,18,0,0.47474001853669384,1,0.9369959206546441,0.0,-0.6125068744498793,0,2
-0.6938530547739856,1,7,2,-1.1586609212449355,3,-0.4383734029550027,0.0,-0.94167385719253,2,1
2.2125848173468863,1,24,2,-0.82071589922115,0,-1.2040429233150123,0.0,0.5771565832292576,2,2
-0.08511162361943753,1,30,0,-1.4966059432687207,3,1.2914725504509448,0.0,-1.188177292256191,2,0
0.7049687874800382,1,18,1,1.1506300625842643,0,-0.4241943377631507,0.0,1.6994042344920715,1,2
-0.8318583667564268,0,14,2,-1.327633432256828,3,0.5399820952827873,0.0,-1.0444172855353486,2,2
-0.844646859000133,1,31,0,1.0943058922469668,0,-1.473445161960201,0.0,1.7880809396686739,1,0
-0.9993968155031103,1,8,2,-1.0460125805703402,3,0.34147518259685883,0.0,-1.1771364455200954,2,1
2.1759674079008784,1,20,0,1.319602573596157,0,-0.41001527257129866,0.0,1.0380083702381955,1,2
-0.5468313957420249,1,13,0,-0.5954192178719597,1,-0.9771778802453798,0.0,-0.16014606721934166,0,1
1.1424456264643765,1,11,2,-0.8770400695584475,1,-0.8212081631350074,0.0,0.28845812471529764,2,1
0.5295180341796947,0,25,1,-1.1586609212449355,3,-0.8637453587105636,0.0,-1.005129779403108,2,2
0.8003764598305658,1,5,2,-0.4827708771973646,0,1.2205772244916846,0.0,-1.2192414131242597,0,1
-0.11979695869769116,1,19,1,-0.5390950475346622,1,-0.8921034890942676,0.0,-1.1069134697285499,0,2
-0.6194221898447891,1,6,0,0.41841584819939626,2,0.29893798702130275,0.0,0.2020945682722658,0,1
-0.7244902340340875,1,11,2,-1.3839576025941256,3,0.851921529503532,0.0,-1.1733643920791454,2,1
-0.6385589264396875,1,14,0,-1.1586609212449355,3,-1.1898638581231602,0.0,-1.0795159083102448,2,2
-0.05392242311140595,1,40,1,-0.82071589922115,0,-0.2256874250772223,0.0,1.0462188903814909,2,0
0.3016252623260234,1,26,0,0.02414665583831336,1,-1.515982357535757,0.0,-0.18029799256007847,0,2
0.12359840986867436,1,12,2,-0.2574741958481744,1,-0.29658275103648246,0.0,-0.7936966638484154,0,1
0.4153416393995548,1,42,2,-0.82071589922115,1,-0.8353872283268595,0.0,0.32510313501953303,2,0
0.5762098314004205,1,19,2,1.0943058922469668,2,0.6392355516257515,0.0,0.23560306210684348,1,2
0.6085490761749724,1,28,0,1.7701959362945374,2,-1.076431336588344,0.0,0.7213205547456178,1,0
-1.044892566686655,1,35,0,-1.1586609212449355,3,0.4549077041316751,0.0,-0.8861557145626685,2,0
-0.9642514627182487,1,7,1,1.2632784032588595,2,0.44072863893982306,0.0,-0.5797085352876769,1,1
0.4244959917610568,1,38,2,0.700036699885884,2,0.12878920471907843,0.0,-0.4679029157995473,1,0
0.28892877362363883,1,40,2,1.6012234252826447,2,-0.5376268592979668,0.0,0.36230906459397794,1,0
-0.8391266465208354,1,18,0,-1.0460125805703402,3,-0.608522185257227,0.0,-1.2169205453181635,2,2
0.6130572496997323,1,23,2,-0.9896884102330427,1,-0.28240368584463044,0.0,1.1977494301116574,2,2
-0.17826520920758532,1,6,0,-1.4402817729314232,3,-1.04807320620464,0.0,-0.9491690766150997,2,1
-0.2600103556718514,1,9,0,-1.327633432256828,3,0.44072863893982306,0.0,-1.128789321266719,2,1
-0.9200897628838676,1,5,0,-0.03217751449898419,0,-0.6227012504490791,0.0,0.000585606961600147,0,1
-0.03409565995659523,0,37,1,1.1506300625842643,2,-1.2749382492742725,0.0,-0.5232666769788924,1,0
-0.5234164944756707,1,35,0,-0.6517433882092573,1,0.3698333129805629,0.0,0.7077813015353321,0,0
0.3561373605590875,1,36,0,0.8690092108977767,2,-0.29658275103648246,0.0,0.441913286528568,1,0
0.3506631498504507,1,35,2,0.587388359211289,2,0.34147518259685883,0.0,-0.9356504075982164,0,0
-0.08994180953882301,1,28,1,-1.2713092619195305,3,-1.473445161960201,0.0,-1.1011962100110935,2,0
0.7426442376512445,0,30,1,-0.9896884102330427,3,0.15714733510278248,0.0,-0.9197619833159069,2,0
0.28938879133024686,1,35,0,0.30576750752480114,0,0.44072863893982306,0.0,1.3318811803686292,0,0
0.5876182705243024,1,11,1,-0.14482585517357932,1,0.7526680731605677,0.0,-1.1374475476165122,0,1
2.595687563410143,0,14,1,0.9253333812350742,0,0.5541611604746394,0.0,0.23963756401367134,1,2
1.0047163251059001,0,16,2,0.6437125295485865,1,-0.9771778802453798,0.0,-0.7551476156544781,1,2
1.3172983567461296,0,16,1,-0.08850168483628175,0,-0.3816571421875946,0.0,0.23629263258581668,0,2
-0.8122156106842593,1,13,0,1.6012234252826447,2,-0.608522185257227,0.0,0.3291221987813091,1,1
-0.9665975530219502,1,36,1,0.700036699885884,1,-0.9488197498616757,0.0,-0.6494040411232914,1,0
0.3286283017039211,1,37,0,0.9253333812350742,0,-0.9204616194779717,0.0,1.4131115535819916,1,0
0.8714031937308623,1,19,0,0.41841584819939626,0,0.5966983560501954,0.0,-1.1258174783442791,0,2
-0.922205844334265,1,14,2,1.5448992549453473,2,0.44072863893982306,0.0,-0.3612021762751591,1,2
-0.45059569151960266,1,34,1,-0.933364239895745,3,-1.4592660967683488,0.0,-0.9214756174166385,2,0
-0.7138178232407788,0,10,2,1.0943058922469668,0,-0.6227012504490791,0.0,2.391882230783243,1,1
-0.8942367677724902,1,31,0,1.6575475956199424,2,-0.33911994661203854,0.0,0.4943386540997515,1,0
-1.0541389225894786,1,38,0,1.9391684473064301,2,-0.23986649026907433,0.0,-0.40469657693397065,1,0
-0.3800749770965752,1,15,2,1.9954926176437278,2,-0.7786709675594513,0.0,-0.04632319677779834,1,2
-0.3691725574499623,1,38,1,-0.3701225365227695,1,-0.19732929469351823,0.0,1.0451356472037012,0,0
-0.7726540879159595,1,13,2,0.08047082617561092,1,0.7810262035442718,0.0,-0.6499263650308718,0,1
1.43322281881138,1,8,2,0.47474001853669384,2,-1.487624227152053,0.0,-0.33809127313285875,0,1
-0.5439792859610544,0,31,2,1.319602573596157,2,-0.21150835988537026,0.0,-0.23563859652184604,1,0
0.9226491662470087,0,41,1,-0.933364239895745,1,1.0504284421894603,0.0,0.5638283180013444,2,0
-0.7127597825155799,1,1,2,1.206954232921562,2,0.38401237817241496,0.0,0.36977855377479485,1,1
0.20354948727716857,1,12,2,-0.03217751449898419,0,-0.9629988150535277,0.0,0.720983488578657,0,1
0.04406134839612733,1,4,2,0.5310641888739914,1,0.18550546548648653,0.0,0.4342868428730595,0,1
0.41023544285620467,1,36,2,-0.8770400695584475,1,-0.9771778802453798,0.0,-0.7723379901694757,2,0
0.7137551256762534,1,20,0,-0.20115002551087688,0,-0.4383734029550027,0.0,1.547657560731182,0,2
-0.6677240490386435,1,32,1,-0.5390950475346622,0,-0.11225490354240605,0.0,1.0278989582535487,0,0
0.27604827783861097,1,7,0,0.47474001853669384,1,-0.46673153333870676,0.0,-0.10852091016666811,0,1
0.019634408175235235,1,13,1,-0.4264467068600671,1,0.3272961174050068,0.0,0.6281462033106386,0,1
-0.7544373867342772,1,9,0,-0.8770400695584475,1,0.35565424778871085,0.0,0.3241202397845789,2,1
0.02621266137973163,1,28,1,1.0379817219096692,0,-0.01300144719944186,0.0,2.1855437030955907,1,0
-0.8825983197953043,1,10,0,1.6575475956199424,2,1.5750538542879853,0.0,-0.9628807224451286,1,1
-0.3699545875511962,1,16,0,0.700036699885884,2,-0.4241943377631507,0.0,-0.3513243364662868,1,2
-0.2617124211863015,1,11,2,0.700036699885884,0,0.3272961174050068,0.0,0.25060893909703447,1,1
-0.9443786977927772,1,9,1,1.0379817219096692,2,0.19968453067833855,0.0,-0.20617489669079705,1,1
0.8257234354646742,1,17,0,0.6437125295485865,2,0.21386359587019058,0.0,-0.33234056410112395,1,2
-0.8355385084092918,0,17,1,1.0943058922469668,2,0.6108774212420475,0.0,0.32414082397798105,1,2
-0.3384433746485388,0,21,2,-1.214985091582233,3,-1.487624227152053,0.0,-0.988454009723165,2,2
1.7112575206853384,1,2,2,-0.03217751449898419,0,-0.15479209911796216,0.0,1.7435470372430517,0,1
0.05533178220802664,1,35,2,-0.8770400695584475,0,0.8235633991198279,0.0,1.1105110454490328,2,0
0.48719640517174584,1,17,0,1.9954926176437278,2,-1.019715075820936,0.0,0.2341801797379177,1,2
1.3974794430079278,0,22,2,0.30576750752480114,1,-0.3816571421875946,0.0,-1.1001284049783555,0,2
-0.5704303040910224,1,7,1,-0.933364239895745,3,0.5825192908583434,0.0,-1.2283113233420964,2,1
-1.0653633546307173,0,26,2,-0.2574741958481744,1,-1.4450870315764968,0.0,-1.1875083059706202,0,2
-0.8101915327751835,0,27,1,0.47474001853669384,0,-0.8637453587105636,0.0,0.7511573430820814,0,2
-1.139518208935949,1,23,0,1.319602573596157,2,1.1213237681487203,0.0,-0.2295739785407279,1,2
-0.3562920616649345,1,29,0,-1.4966059432687207,3,-1.4167289011927928,0.0,0.9719434015138905,2,0
-0.6492773390036571,1,37,1,-0.9896884102330427,1,-0.15479209911796216,0.0,-1.0773905903414696,2,0
-0.4357831213668206,1,38,2,0.08047082617561092,0,2.2272908531131788,0.0,1.0788474099481258,0,0
1.317436362058112,0,26,1,1.4322509142707522,2,-0.7928500327513034,0.0,-0.7382968803306165,1,2
0.28110847261130056,0,34,2,1.2632784032588595,0,-1.4592660967683488,0.0,2.456164093754084,1,0
0.11329401324065205,1,15,1,0.02414665583831336,1,-1.2749382492742725,0.0,1.1939181971146762,0,2
-1.0680314573290444,1,36,0,-0.8770400695584475,1,-1.2891173144661245,0.0,-0.6013811179159997,2,0
1.5203041706723006,1,23,0,-0.4827708771973646,0,-0.46673153333870676,0.0,0.40182814290199287,0,2
0.5338422006218112,1,36,0,0.587388359211289,2,0.34147518259685883,0.0,-0.4784754721357433,0,0
0.5857321979272089,1,7,2,0.5310641888739914,1,2.3549024398398473,0.0,0.8433487992821063,0,1
-0.042283975134220074,0,6,1,1.1506300625842643,2,0.42654957374797103,0.0,-0.6385767553937435,1,1
-0.9549131032741035,0,18,1,-1.4966059432687207,3,0.24222172625389465,0.0,-1.168511668484581,2,2
-1.160219005733315,0,29,1,0.8690092108977767,2,0.0011776179924101694,0.0,0.23772323402726822,1,0
-0.8987449412972499,1,28,1,-0.5954192178719597,1,-0.8637453587105636,0.0,0.5629792200235043,0,0
0.6984365360462026,1,23,1,-1.0460125805703402,1,1.7310235713983575,0.0,0.4513125438408397,2,2
1.2339431483087353,1,12,1,0.7563608702231815,0,-0.608522185257227,0.0,2.0389276395401956,1,1
-0.6780744474373266,1,25,0,-1.0460125805703402,3,1.81609796254947,0.0,0.6443382444456306,2,2
-0.8571593406198743,1,26,1,1.0379817219096692,2,-0.9913569454372317,0.0,0.5755484431197121,1,2
-0.6050236356279542,1,21,2,0.41841584819939626,2,-0.5659849896816709,0.0,0.4163991788065628,0,2
0.31133163593545515,1,41,0,0.5310641888739914,2,-1.2607591840824204,0.0,-0.7321267683583123,0,0
-0.9967287128047831,1,2,2,1.4322509142707522,2,0.6250564864338994,0.0,-0.4036493560946347,1,1
-0.8054533503971197,0,39,2,-1.2713092619195305,3,-0.7219547067920432,0.0,-0.8436879505497908,2,0
-0.2877034216096613,1,18,1,-0.4264467068600671,1,0.8093843339279758,0.0,-0.31048272373218144,0,2
1.001404197618322,1,38,0,0.700036699885884,2,1.3481888112183529,0.0,-0.9286414897447732,1,0
1.7544531833358423,1,9,1,1.9391684473064301,2,0.4690867693235271,0.0,-0.22913656443093156,1,1
-0.4727685449781148,0,32,1,1.206954232921562,2,0.7810262035442718,0.0,-0.07213062925578467,1,0
-0.32091670002676875,1,40,1,-1.4966059432687207,3,0.28475892182945073,0.0,1.1895672132342898,2,0
1.7835723041641376,1,1,2,-1.1586609212449355,3,-0.9062825542861196,0.0,-0.8009397269018084,2,1
0.22374426459726574,1,31,0,-1.2713092619195305,3,1.461621332753169,0.0,-1.0674509979523907,2,0
-0.10700846645398494,0,26,1,-0.14482585517357932,0,-1.1615057277394563,0.0,0.611285175890076,0,2
2.469228695863566,1,22,2,1.319602573596157,0,-0.608522185257227,0.0,2.134505195554879,1,2
-0.14799604411276998,1,15,0,0.41841584819939626,0,-0.3674780769957426,0.0,0.870200879575253,0,2
-0.19105370145129155,0,40,0,-1.214985091582233,3,-0.7928500327513034,0.0,-1.0553938066670623,2,0
-0.42736479733589167,0,3,1,1.0379817219096692,2,-0.11225490354240605,0.0,0.47867150989651547,1,1
-0.282321214442346,1,17,1,-0.5954192178719597,1,-0.39583620737944664,0.0,-0.958046010019791,0,2
-0.1327694580240406,1,34,2,-0.5954192178719597,0,2.2414699183050306,0.0,1.6497963283928119,0,0
0.016276278916995752,1,28,2,-1.0460125805703402,3,-0.26822462065277836,0.0,-1.075311586807849,2,0
-0.9055532033550504,0,9,2,-0.4827708771973646,0,-0.9062825542861196,0.0,1.2511139515068153,0,1
-0.6597657427143226,0,35,2,1.6012234252826447,2,-1.2465801188905685,0.0,-0.3307916035476097,1,0
-1.1249816494071319,1,31,0,-1.327633432256828,3,0.1713264002946345,0.0,-1.2281569418915799,2,0
0.33479253897247,1,34,1,0.587388359211289,0,-1.487624227152053,0.0,1.7857986672252066,0,0
-0.46977842988516194,1,23,0,0.9253333812350742,2,-0.5234477941061149,0.0,0.2614439438991084,1,2
-0.10544440625151726,1,6,2,-1.3839576025941256,3,2.5250512221420713,0.0,-0.8752332269386355,2,1
-0.21773472843456357,1,11,1,0.587388359211289,1,0.10043107433537438,0.0,0.8403615182146144,0,1
-0.7252262623646607,1,13,0,-0.7080675585465548,0,-0.027180512391293887,0.0,1.286969043389242,0,1
-0.7773462685233625,1,1,1,-1.327633432256828,3,1.8869932885087302,0.0,-0.9233204757503091,2,1
-0.7957009750170273,1,29,1,-0.7080675585465548,0,0.5541611604746394,0.0,2.0812307300058555,0,0
0.051467633472518405,1,5,2,0.08047082617561092,1,-1.1189685321639002,0.0,-0.1964282811148636,0,1
2.823074315786545,1,12,0,-0.8770400695584475,0,-1.133147597355752,0.0,-1.0776350276381206,2,1
-0.4225346114165063,1,21,1,1.8828442769691325,2,-0.1264339687342581,0.0,-0.39618501296216824,1,2
2.308176496780057,1,37,0,1.3759267439334546,2,-0.41001527257129866,0.0,0.2756213071048615,1,0
-0.7019953681809497,1,18,2,-0.933364239895745,1,0.9795331162302002,0.0,1.1662710523513697,2,2
1.506825651868682,1,18,2,0.587388359211289,1,0.28475892182945073,0.0,0.32695056637737896,0,2
-0.24059760845298797,1,42,2,1.826520106631835,2,0.5683402256664913,0.0,-0.19082166143694415,1,0
-0.9331542657515386,1,27,2,0.6437125295485865,2,0.6534146168176035,0.0,0.17497746648906554,1,2
-0.6265064625265543,1,32,0,0.24944333718750358,0,-0.19732929469351823,0.0,0.07985018970505446,0,0
-0.16359064436678575,1,16,2,-0.7643917288838524,1,-1.2891173144661245,0.0,0.7826768892291733,2,2
-0.6318426679232088,1,30,0,0.02414665583831336,0,-0.45255246814685474,0.0,1.2105579444561654,0,0
-0.33600528080351566,1,33,0,-1.327633432256828,3,-0.6368803156409311,0.0,-1.2751995428880927,2,0
2.7716903379584164,1,17,2,0.8690092108977767,1,1.5325166587124293,0.0,0.4945367769612476,1,2
-1.1265917113802604,0,37,2,-0.20115002551087688,1,0.12878920471907843,0.0,-0.7041708606939732,0,0
-0.896996874012139,1,8,1,1.71387176595724,2,0.6392355516257515,0.0,-0.20558824717883492,1,1
-0.705123488585885,0,25,1,0.24944333718750358,1,0.44072863893982306,0.0,1.0698443983588457,0,2
-1.1737435263075944,1,1,1,0.587388359211289,2,1.0929656377650163,0.0,0.6302071956750323,0,1
0.7765935443989251,0,7,2,-1.0460125805703402,1,0.7526680731605677,0.0,1.2317725287812895,2,1
-0.8988829466092323,1,7,0,0.41841584819939626,2,1.6884863758228015,0.0,0.28194837355185737,0,1
-0.883932371144468,1,29,0,0.3620916778620987,0,-1.1615057277394563,0.0,1.9160605891225682,0,0
1.2266748685443265,1,17,2,0.47474001853669384,2,-0.5092687289142628,0.0,-0.13054085105865282,0,2
-0.9481048412163031,1,19,1,1.1506300625842643,2,0.6392355516257515,0.0,-0.9196178939620915,1,2
-0.6729222491233154,1,11,1,-1.4402817729314232,3,-0.33911994661203854,0.0,-0.9381745443141589,2,1
-0.9287380957681005,0,30,1,-1.214985091582233,3,-1.2040429233150123,0.0,-1.0194409398659754,2,0
-0.8123996177669026,1,18,2,1.319602573596157,0,-0.05553864277499795,0.0,1.3341891830538488,1,2
-1.1020727676180466,0,11,2,-0.82071589922115,0,0.38401237817241496,0.0,-1.1728626523649672,2,1
-0.863645590283049,1,29,1,-0.8770400695584475,0,0.5399820952827873,0.0,2.2637507729030073,2,0
1.7803521802178806,0,11,2,-1.4966059432687207,3,-0.19732929469351823,0.0,-1.0412293085821855,2,1
0.33111239731960485,0,36,2,-0.14482585517357932,1,-1.2465801188905685,0.0,-0.5797033892393263,0,0
-0.8449688713947586,1,39,2,1.3759267439334546,2,-1.0622522713964921,0.0,0.2890319091063836,1,0
0.4526490754054748,1,11,1,0.3620916778620987,0,2.269828048688735,0.0,1.298982493263591,0,1
2.472678828663127,0,20,0,-1.2713092619195305,3,1.8869932885087302,0.0,-0.9492900087513375,2,2
-1.044892566686655,1,11,0,-0.9896884102330427,1,-0.7077756416001912,0.0,0.6953175724303108,2,1
0.5063331417666445,0,32,2,-1.327633432256828,3,-0.3816571421875946,0.0,-0.9090504836742461,2,0
-0.1040643531316928,1,4,2,1.5448992549453473,2,0.3272961174050068,0.0,-0.08848991696216918,1,1
0.9912378063022818,1,33,0,-1.4966059432687207,3,0.2705798566375987,0.0,-1.0418494074084264,2,0
-0.19763195465578795,0,13,1,1.6012234252826447,2,-0.26822462065277836,0.0,-0.7928038244595957,1,1
-0.009898728589007116,1,31,0,0.19311916685020603,1,-1.033894141012788,0.0,-0.6705954682308384,0,0
1.4783505558296386,1,38,0,-0.4264467068600671,0,-0.7928500327513034,0.0,2.543314995594749,0,0
-0.3960835932865384,1,6,0,-0.9896884102330427,3,2.0713211360028065,0.0,-0.8038060758330623,2,1
0.34155479925960974,0,26,1,1.0943058922469668,2,-0.083896773158702,0.0,-0.6608051112439253,1,2
-0.5705683094030047,0,31,0,-0.5390950475346622,1,-1.019715075820936,0.0,0.6083879506687188,0,0
-0.8387126305848879,1,22,2,-1.4966059432687207,3,-0.7503128371757473,0.0,-0.8756577759275554,2,2
-0.2722468266676278,1,40,2,-0.933364239895745,1,0.22804266106204263,0.0,-0.5090815947006134,2,0
-1.0820159956099318,1,8,1,1.4322509142707522,2,0.8661005946953839,0.0,-0.4185574581661654,1,1
